of_id,created_at,due_date,priority,product,format,qty,nominal_rate_u_per_h,nominal_duration_min
OF00001,2026-01-05T07:30,2026-01-07T16:00,4,PRODUCT_F3,F3,20449,8792,139
OF00002,2026-01-05T07:30,2026-01-08T16:00,1,PRODUCT_F1,F1,25571,9022,170
OF00003,2026-01-05T07:30,2026-01-07T16:00,3,PRODUCT_F5,F5,28599,13066,131
OF00004,2026-01-05T07:30,2026-01-05T16:00,5,PRODUCT_F6,F6,7417,9866,45
OF00005,2026-01-05T07:30,2026-01-07T16:00,3,PRODUCT_F2,F2,54911,10277,320
OF00006,2026-01-05T07:30,2026-01-10T16:00,3,PRODUCT_F3,F3,29960,10187,176
OF00007,2026-01-05T07:30,2026-01-06T16:00,5,PRODUCT_F1,F1,13607,12375,65
OF00008,2026-01-05T07:30,2026-01-10T16:00,2,PRODUCT_F4,F4,28971,13637,127
OF00009,2026-01-05T07:30,2026-01-05T16:00,5,PRODUCT_F1,F1,9051,10584,51
OF00010,2026-01-05T07:30,2026-01-10T16:00,2,PRODUCT_F2,F2,67170,13881,290
OF00011,2026-01-05T07:30,2026-01-05T16:00,5,PRODUCT_F4,F4,72129,11758,368
OF00012,2026-01-06T07:30,2026-01-09T16:00,3,PRODUCT_F2,F2,25661,10152,151
OF00013,2026-01-06T07:30,2026-01-06T16:00,5,PRODUCT_F4,F4,12532,12174,61
OF00014,2026-01-06T07:30,2026-01-06T16:00,5,PRODUCT_F1,F1,13242,13574,58
OF00015,2026-01-06T07:30,2026-01-10T16:00,1,PRODUCT_F4,F4,23337,12334,113
OF00016,2026-01-06T07:30,2026-01-08T16:00,3,PRODUCT_F6,F6,25595,10185,150
OF00017,2026-01-06T07:30,2026-01-11T16:00,2,PRODUCT_F3,F3,22867,8026,170
OF00018,2026-01-06T07:30,2026-01-08T16:00,3,PRODUCT_F5,F5,24635,8871,166
OF00019,2026-01-06T07:30,2026-01-10T16:00,1,PRODUCT_F2,F2,13293,12418,64
OF00020,2026-01-06T07:30,2026-01-08T16:00,3,PRODUCT_F5,F5,8638,8916,58
OF00021,2026-01-06T07:30,2026-01-06T16:00,5,PRODUCT_F1,F1,26591,8645,184
OF00022,2026-01-06T07:30,2026-01-06T16:00,5,PRODUCT_F1,F1,64911,9030,431
OF00023,2026-01-06T07:30,2026-01-07T16:00,4,PRODUCT_F5,F5,25290,12969,117
OF00024,2026-01-06T07:30,2026-01-10T16:00,2,PRODUCT_F6,F6,29295,11059,158
OF00025,2026-01-06T07:30,2026-01-07T16:00,4,PRODUCT_F1,F1,10098,10769,56
OF00026,2026-01-07T07:30,2026-01-09T16:00,3,PRODUCT_F6,F6,15501,8552,108
OF00027,2026-01-07T07:30,2026-01-08T16:00,5,PRODUCT_F5,F5,29921,11976,149
OF00028,2026-01-07T07:30,2026-01-08T16:00,5,PRODUCT_F2,F2,21338,9559,133
OF00029,2026-01-07T07:30,2026-01-08T16:00,4,PRODUCT_F3,F3,23303,13972,100
OF00030,2026-01-07T07:30,2026-01-08T16:00,5,PRODUCT_F1,F1,19118,8895,128
OF00031,2026-01-07T07:30,2026-01-07T16:00,5,PRODUCT_F2,F2,17127,11789,87
OF00032,2026-01-07T07:30,2026-01-08T16:00,4,PRODUCT_F4,F4,26033,8802,177
OF00033,2026-01-07T07:30,2026-01-10T16:00,1,PRODUCT_F1,F1,45491,9362,291
OF00034,2026-01-07T07:30,2026-01-07T16:00,5,PRODUCT_F4,F4,40789,11104,220
OF00035,2026-01-07T07:30,2026-01-12T16:00,3,PRODUCT_F3,F3,59819,10336,347
OF00036,2026-01-07T07:30,2026-01-07T16:00,5,PRODUCT_F6,F6,13072,9555,82
OF00037,2026-01-08T07:30,2026-01-09T16:00,5,PRODUCT_F5,F5,9997,10569,56
OF00038,2026-01-08T07:30,2026-01-09T16:00,4,PRODUCT_F5,F5,64807,9289,418
OF00039,2026-01-08T07:30,2026-01-11T16:00,1,PRODUCT_F2,F2,2556,13531,11
OF00040,2026-01-08T07:30,2026-01-11T16:00,3,PRODUCT_F5,F5,27481,8325,198
OF00041,2026-01-08T07:30,2026-01-13T16:00,2,PRODUCT_F5,F5,18366,10136,108
OF00042,2026-01-08T07:30,2026-01-11T16:00,2,PRODUCT_F2,F2,12288,13502,54
OF00043,2026-01-08T07:30,2026-01-08T16:00,5,PRODUCT_F1,F1,7088,12612,33
OF00044,2026-01-08T07:30,2026-01-08T16:00,5,PRODUCT_F5,F5,16690,9085,110
OF00045,2026-01-08T07:30,2026-01-13T16:00,2,PRODUCT_F2,F2,13169,11589,68
OF00046,2026-01-08T07:30,2026-01-09T16:00,5,PRODUCT_F5,F5,72858,12333,354
OF00047,2026-01-08T07:30,2026-01-08T16:00,5,PRODUCT_F6,F6,12400,10166,73
OF00048,2026-01-09T07:30,2026-01-11T16:00,4,PRODUCT_F3,F3,19235,9667,119
OF00049,2026-01-09T07:30,2026-01-11T16:00,3,PRODUCT_F3,F3,33329,8756,228
OF00050,2026-01-09T07:30,2026-01-10T16:00,5,PRODUCT_F1,F1,12286,13219,55
OF00051,2026-01-09T07:30,2026-01-10T16:00,4,PRODUCT_F5,F5,26379,8079,195
OF00052,2026-01-09T07:30,2026-01-12T16:00,1,PRODUCT_F5,F5,5024,12771,23
OF00053,2026-01-09T07:30,2026-01-10T16:00,4,PRODUCT_F1,F1,9307,10931,51
OF00054,2026-01-09T07:30,2026-01-10T16:00,4,PRODUCT_F3,F3,21316,13084,97
OF00055,2026-01-09T07:30,2026-01-11T16:00,4,PRODUCT_F2,F2,31624,9469,200
OF00056,2026-01-09T07:30,2026-01-10T16:00,4,PRODUCT_F6,F6,46263,10185,272
OF00057,2026-01-09T07:30,2026-01-12T16:00,2,PRODUCT_F4,F4,60847,9822,371
OF00058,2026-01-09T07:30,2026-01-09T16:00,5,PRODUCT_F3,F3,15457,9826,94
OF00059,2026-01-12T07:30,2026-01-16T16:00,2,PRODUCT_F4,F4,10274,10286,59
OF00060,2026-01-12T07:30,2026-01-12T16:00,5,PRODUCT_F6,F6,65141,10712,364
OF00061,2026-01-12T07:30,2026-01-12T16:00,5,PRODUCT_F3,F3,16698,8313,120
OF00062,2026-01-12T07:30,2026-01-16T16:00,1,PRODUCT_F3,F3,18278,11574,94
OF00063,2026-01-12T07:30,2026-01-12T16:00,5,PRODUCT_F4,F4,42457,10086,252
OF00064,2026-01-12T07:30,2026-01-17T16:00,3,PRODUCT_F1,F1,25643,13626,112
OF00065,2026-01-12T07:30,2026-01-14T16:00,4,PRODUCT_F6,F6,22132,8573,154
OF00066,2026-01-12T07:30,2026-01-15T16:00,2,PRODUCT_F6,F6,17840,12154,88
OF00067,2026-01-12T07:30,2026-01-17T16:00,2,PRODUCT_F4,F4,26166,9042,173
OF00068,2026-01-12T07:30,2026-01-15T16:00,3,PRODUCT_F6,F6,13702,13042,63
OF00069,2026-01-13T07:30,2026-01-16T16:00,2,PRODUCT_F2,F2,27004,12969,124
OF00070,2026-01-13T07:30,2026-01-18T16:00,1,PRODUCT_F4,F4,24750,11876,125
OF00071,2026-01-13T07:30,2026-01-15T16:00,3,PRODUCT_F6,F6,6222,13438,27
OF00072,2026-01-13T07:30,2026-01-13T16:00,5,PRODUCT_F2,F2,15361,9631,95
OF00073,2026-01-13T07:30,2026-01-18T16:00,3,PRODUCT_F2,F2,70060,8596,489
OF00074,2026-01-13T07:30,2026-01-14T16:00,4,PRODUCT_F2,F2,20582,12049,102
OF00075,2026-01-13T07:30,2026-01-18T16:00,3,PRODUCT_F1,F1,15170,9440,96
OF00076,2026-01-13T07:30,2026-01-16T16:00,3,PRODUCT_F4,F4,4041,8994,26
OF00077,2026-01-13T07:30,2026-01-16T16:00,3,PRODUCT_F5,F5,69023,10599,390
OF00078,2026-01-13T07:30,2026-01-14T16:00,5,PRODUCT_F6,F6,57966,12488,278
OF00079,2026-01-13T07:30,2026-01-17T16:00,2,PRODUCT_F4,F4,16101,13223,73
OF00080,2026-01-13T07:30,2026-01-14T16:00,5,PRODUCT_F6,F6,22413,8634,155
OF00081,2026-01-13T07:30,2026-01-13T16:00,5,PRODUCT_F3,F3,25699,8660,178
OF00082,2026-01-14T07:30,2026-01-16T16:00,4,PRODUCT_F4,F4,15010,8526,105
OF00083,2026-01-14T07:30,2026-01-18T16:00,3,PRODUCT_F4,F4,5441,11190,29
OF00084,2026-01-14T07:30,2026-01-16T16:00,4,PRODUCT_F1,F1,67728,11116,365
OF00085,2026-01-14T07:30,2026-01-18T16:00,3,PRODUCT_F4,F4,57460,12409,277
OF00086,2026-01-14T07:30,2026-01-17T16:00,2,PRODUCT_F2,F2,16943,11570,87
OF00087,2026-01-14T07:30,2026-01-14T16:00,5,PRODUCT_F6,F6,21248,13932,91
OF00088,2026-01-14T07:30,2026-01-18T16:00,3,PRODUCT_F2,F2,65004,8220,474
OF00089,2026-01-14T07:30,2026-01-14T16:00,5,PRODUCT_F6,F6,7265,11511,37
OF00090,2026-01-14T07:30,2026-01-16T16:00,4,PRODUCT_F2,F2,5105,10681,28
OF00091,2026-01-15T07:30,2026-01-16T16:00,4,PRODUCT_F4,F4,10683,11852,54
OF00092,2026-01-15T07:30,2026-01-15T16:00,5,PRODUCT_F3,F3,10248,13339,46
OF00093,2026-01-15T07:30,2026-01-15T16:00,5,PRODUCT_F2,F2,8667,13089,39
OF00094,2026-01-15T07:30,2026-01-17T16:00,4,PRODUCT_F4,F4,26480,9785,162
OF00095,2026-01-15T07:30,2026-01-15T16:00,5,PRODUCT_F2,F2,11753,9341,75
OF00096,2026-01-15T07:30,2026-01-18T16:00,2,PRODUCT_F5,F5,4555,12716,21
OF00097,2026-01-15T07:30,2026-01-16T16:00,4,PRODUCT_F6,F6,27401,13657,120
OF00098,2026-01-15T07:30,2026-01-19T16:00,1,PRODUCT_F6,F6,27674,8991,184
OF00099,2026-01-15T07:30,2026-01-16T16:00,5,PRODUCT_F3,F3,29676,11035,161
OF00100,2026-01-15T07:30,2026-01-17T16:00,4,PRODUCT_F1,F1,24062,8864,162
OF00101,2026-01-15T07:30,2026-01-17T16:00,4,PRODUCT_F6,F6,13771,12274,67
OF00102,2026-01-15T07:30,2026-01-16T16:00,4,PRODUCT_F4,F4,27414,10198,161
OF00103,2026-01-16T07:30,2026-01-21T16:00,2,PRODUCT_F3,F3,45981,11806,233
OF00104,2026-01-16T07:30,2026-01-18T16:00,4,PRODUCT_F3,F3,4662,9489,29
OF00105,2026-01-16T07:30,2026-01-20T16:00,1,PRODUCT_F3,F3,27534,13744,120
OF00106,2026-01-16T07:30,2026-01-19T16:00,3,PRODUCT_F5,F5,35610,9977,214
OF00107,2026-01-16T07:30,2026-01-16T16:00,5,PRODUCT_F2,F2,29164,13831,126
OF00108,2026-01-16T07:30,2026-01-21T16:00,3,PRODUCT_F1,F1,21251,13667,93
OF00109,2026-01-16T07:30,2026-01-21T16:00,3,PRODUCT_F3,F3,25397,10816,140
OF00110,2026-01-16T07:30,2026-01-17T16:00,4,PRODUCT_F3,F3,22868,10219,134
OF00111,2026-01-16T07:30,2026-01-21T16:00,1,PRODUCT_F6,F6,11917,12389,57

